"";"ID";"ID_On_Plate";"Random_ID";"Experimentor";"Testing_Date";"Plate";"Weight_mg";"Colour";"Flow_Date";"Cells_per_g_feces_FR_mean";"Cells_per_g_feces_FR_sd";"Cells_per_g_feces_mean";"Cells_per_g_feces_sd";"Cells_per_g_feces_r1";"Cells_per_g_feces_r2";"Cells_per_g_feces_r3";"Cells_per_g_feces_FR_r1";"Cells_per_g_feces_FR_r2";"Cells_per_g_feces_FR_r3";"RunTime_sec_r1";"RunTime_sec_r2";"RunTime_sec_r3";"Events_per_sec_r1";"Events_per_sec_r2";"Events_per_sec_r3";"Events_slope_r1";"Events_slope_r2";"Events_slope_r3";"DilFac_Total_r1";"DilFac_Total_r2";"DilFac_Total_r3";"flow_muL_per_sec_from_beads_r1";"flow_muL_per_sec_from_beads_r2";"flow_muL_per_sec_from_beads_r3";"flow_muL_per_sec_from_bead_slopes_r1";"flow_muL_per_sec_from_bead_slopes_r2";"flow_muL_per_sec_from_bead_slopes_r3"
"233";"12041595";"16";"226";"Sandra";"2019-03-01";"8";93,1;"5";"2019-03-01";18341809833,8736;778748920,055837;15547147925,5997;1352988534,56475;14601044626,6968;14943517455,9847;17096881694,1176;17750413612,5737;18050875382,7249;19224140506,322;13,3930002593994;13,9649997711182;13,0529999923706;7466,58687845679;7160,75915782082;7661,07408706423;7377,43369596524;7091,77301520399;7638,31209631908;2117,64705882353;2117,64705882353;2117,64705882353;0,607847385800004;0,603970097264339;0,562211894843265;0,559485081388322;0,570762375652705;0,495368297444132
"234";"12040566";"17";"227";"Sandra";"2019-03-01";"8";111,7;"2";"2019-03-01";11405468463,8562;183772439,321809;11736520494,2264;415668171,414357;11300307308,8529;11781224170,5401;12128030003,2862;11598333087,9606;11385682984,9486;11232389318,6594;28,6190009689331;29,7260009765625;30,2580009841919;3494,18206835918;3364,05828953734;3304,91099039373;3433,79570414373;3341,05572447535;3287,55809070032;2117,64705882353;2117,64705882353;2117,64705882353;0,513186622759993;0,48321306937777;0,463075590826205;0,509763135284591;0,460546183069668;0,456398280855174
"235";"12041891";"18";"228";"Sandra";"2019-03-01";"8";115,9;"3";"2019-03-01";21515127019,8401;278610784,15163;22934946943,7116;919461187,727048;21886465951,5571;23314534121,2838;23603840758,2938;21195579681,2852;21707166659,7751;21642634718,46;13,7410004806519;13,5990002441406;13,5100002288818;7277,49046663712;7353,48174165132;7401,92437496921;7230,53821873556;7264,3459688063;7403,15250307773;2117,64705882353;2117,64705882353;2117,64705882353;0,484216586821257;0,465528638634873;0,458455785651224;0,459264774391142;0,453630171357013;0,451835044335774
"236";"21090547";"19";"229";"Sandra";"2019-03-01";"8";105,3;"1";"2019-03-01";11518230778,136;320825349,824615;12971963471,6242;517849304,644875;13310519599,2808;13229537505,8824;12375833309,7094;11813417796,5427;11176788427,7878;11564486110,0774;30,2959990310669;31,8499995040894;31,2880004882813;3300,76588322621;3139,71747431772;3196,11347607382;3266,26564973201;3015,73246346064;3186,40620934624;2117,64705882353;2117,64705882353;2117,64705882353;0,44376245827327;0,422417957650378;0,467220502275371;0,423311530582668;0,403871708676118;0,460061130452376
"237";"12040495";"20";"230";"Sandra";"2019-03-01";"8";89,9;"5";"2019-03-01";19808363242,2135;71964316,3831713;16809648379,8323;1091153899,20449;17340687101,9968;17533631539,4243;15554626498,0759;19774895022,0545;19759228000,4513;19890966704,1346;14,9640000152588;14,69100025177;14,7370000076294;6682,70515223403;6806,88845457964;6785,64157889867;6662,68344846048;6739,84808000307;6796,47463030758;2117,64705882353;2117,64705882353;2117,64705882353;0,570187758585917;0,563466500251896;0,639390688892311;0,513700283225982;0,479895326000148;0,556939618380824
"238";"12042224";"21";"231";"Sandra";"2019-03-01";"8";88,8;"2";"2019-03-01";18206319622,6654;1949092182,92797;21141409416,365;3420813079,18317;21037313172,6133;24613082532,555;17773832543,9267;18498110423,3816;19993065920,6088;16127782524,0057;20,3640004730225;18,9360004806519;23,2490004730225;4910,62648188781;5280,94621153905;4301,26018174577;4868,93964226753;5258,86716606329;4281,32163804264;2117,64705882353;2117,64705882353;2117,64705882353;0,439650022595631;0,406147135251437;0,453694567115649;0,434119515770483;0,430386605593723;0,471023791610334
"239";"12040096";"22";"232";"Sandra";"2019-03-01";"8";NA;NA;"2019-03-01";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,4079999923706;99,2390019607544;99,285;25,7826331904546;26,4714471941071;24,9886689832301;26,5041862149478;26,4675120113582;24,8689154883759;2117,64705882353;2117,64705882353;2117,64705882353;0,422363405088981;0,408391609479132;0,40662557245164;0,441356487236661;0,414650694558421;0,409128619902381
"240";"71010014";"23";"233";"Sandra";"2019-03-01";"8";116;"1";"2019-03-01";3920165303,28096;46491025,3262901;4721416488,94486;311433413,257654;5060557953,04669;4448269353,26617;4655422160,52173;3947231556,69675;3866482719,78454;3946781633,3616;83,9230039215088;85,5759980392456;84,1149980545044;1191,56840588699;1168,55195722216;1188,84862762765;1198,63815579939;1183,6572328215;1215,3660772933;2117,64705882353;2117,64705882353;2117,64705882353;0,389999639695889;0,434605282720296;0,423890841396786;0,394702655435834;0,436901037555708;0,432698333291691
"241";"12040680";"24";"234";"Sandra";"2019-03-01";"8";104,2;"1";"2019-03-01";4317270431,86856;110352432,3686;4985992243,76706;191084262,120941;4897122485,82262;5205326579,06341;4855527666,41514;4305908587,70078;4432864231,73526;4213038476,16966;78,0309999847412;76,6369990158081;80,877998046875;1281,54195152638;1304,85276412471;1236,43020864639;1293,40021289197;1322,99752767164;1255,78671644363;2117,64705882353;2117,64705882353;2117,64705882353;0,439636602940458;0,425800779682575;0,433839405890994;0,456370953673087;0,437613012321694;0,440199354150803
"242";"12041852";"25";"235";"Sandra";"2019-03-01";"8";119;"2";"2019-03-01";13176963818,0403;1242083913,86904;15184532486,2495;2695402463,85258;16652895924,0389;16826929411,7647;12073772122,945;13279159997,1395;14364792443,3635;11886939013,618;24,9340009689331;22,8320000076294;27,8079999923706;4010,58779634269;4379,81779811601;3596,08745783357;3988,37173785494;4390,74610053747;3657,01041726525;2117,64705882353;2117,64705882353;2117,64705882353;0,398704227111955;0,426839386196041;0,492262852593852;0,398696725313531;0,425631401654432;0,489782204953298
"243";"12041910";"26";"236";"Sandra";"2019-03-01";"8";114,3;"4";"2019-03-01";19185422732,2847;148682136,079723;21066970764,4683;306312657,932857;20861894117,6471;20919939215,6863;21419078960,0717;19104298136,4429;19094948861,3385;19357021199,0726;18,7200004959106;18,5239995193481;18,4709995269775;5341,88020036884;5398,40221306154;5413,89218563654;5341,37402668028;5405,96174737526;5280,62973690827;2117,64705882353;2117,64705882353;2117,64705882353;0,457875445745901;0,456381556955496;0,45186399553307;0,429152027701437;0,445809291454636;0,429821105638746
"244";"12041994";"27";"237";"Sandra";"2019-03-01";"8";112,5;"5";"2019-03-01";23514851808,5355;397440231,458461;23192674848,7211;3490122532,15572;24576132965,8843;25778976909,2722;19222914671,0067;23365752106,7999;23213521762,6431;23965281556,1636;12,7410004806519;12,8219995117188;11,9139995193481;7848,67720175173;7799,09560194604;8393,48699297844;7862,92448835681;7820,60277087834;8415,22984992225;2117,64705882353;2117,64705882353;2117,64705882353;0,475374871612947;0,450241331227805;0,623351920515718;0,45265977132476;0,420722740280826;0,517877449986781
"245";"12041865";"28";"238";"Sandra";"2019-03-01";"8";88,8;"3";"2019-03-01";18960468076,1791;364854465,194678;21479454040,7216;1410774289,22398;23087346130,031;20901995008,9127;20449020983,2213;18608625646,7734;18935705561,0359;19337073020,728;19,3749997711182;19,2470002365112;18,6459997558594;5161,29038355229;5195,61483717872;5363,08062369119;5176,59908869547;5192,58269968647;5530,73221526062;2117,64705882353;2117,64705882353;2117,64705882353;0,403004865565042;0,452964072399827;0,472811706648313;0,409232626313274;0,445689993686389;0,479146244877926
"246";"12040295";"29";"239";"Sandra";"2019-03-01";"8";100,2;"3";"2019-03-01";17765876734,1408;834498591,350654;18966759367,0416;1036557918,83484;20046362677,4848;18874500825,005;17979414598,635;18056056061,5981;16825026511,322;18416547629,5024;17,6420000076294;19,2529999923706;17,2900004959106;5668,29157446743;5193,99574298172;5783,6898283289;5672,16825770501;5189,08501561003;5831,48574182746;2117,64705882353;2117,64705882353;2117,64705882353;0,450357412765905;0,445707853874263;0,512156486755152;0,434318582451035;0,432805719638398;0,495988375279304
"247";"12041303";"30";"240";"Sandra";"2019-03-01";"8";106;"2";"2019-03-01";22931103243,2355;984411902,113237;23533114061,9095;758591097,952108;23429506748,4663;24338183672,5565;22831651764,7059;23042485943,7746;23855086437,6683;21895737348,2637;16,2170002365112;15,7529999923706;17,1409995269775;6166,36853558516;6347,99720995565;5833,96550723976;6202,66933732287;6371,15958524779;5842,98786320245;2117,64705882353;2117,64705882353;2117,64705882353;0,491740739383748;0,490075322764678;0,479504014293679;0,479040832498195;0,477263830297281;0,475363086854702
"248";"Ctrl_plt8";"Control";"Ctrl_plt8";"Sandra";"2019-03-01";"8";66,7;NA;"2019-03-01";11642064423,1449;412009300,212994;13252069166,5615;1093331685,62532;12423788451,1603;14491338282,1921;12841080766,3322;11714557951,5845;11198619697,5934;12013015620,257;31,6709999847412;33,3510009765625;31,0219995117188;3157,46266452525;2998,41075445607;3223,51884385223;3147,94643871029;2930,54759533141;3223,00563807988;2117,64705882353;2117,64705882353;2117,64705882353;0,471456754018153;0,386390113857011;0,467757186441571;0,463841671758639;0,371648542518421;0,459588962503183
"249";"12040924";"1";"241";"Sandra";"2019-03-05";"9";109,7;NA;"2019-03-05";13627002993,5781;633087899,101039;13756027615,4806;419239297,616826;13655009424,7644;14216546567,4575;13396526854,2199;13422617195,7174;13121355352,3889;14337036432,6279;18,0170000076294;17,76799949646;17,6640000152588;5550,31359036768;5628,09561199749;5661,2318791676;5548,87412810464;5608,79261009012;5653,43237370518;2117,64705882353;2117,64705882353;2117,64705882353;0,491490587013968;0,461481812412319;0,535102739263787;0,494730911283873;0,454892429926499;0,526446382169934
"250";"12040156";"2";"242";"Sandra";"2019-03-05";"9";109,6;NA;"2019-03-05";17139194509,9996;537073605,150526;17268904559,4499;1859822377,08478;15509384603,2373;17082359507,5239;19214969567,5886;16544012985,8083;17285896994,5671;17587673549,6233;16,4009997558594;15,8000002288818;16,14200050354;6097,18928654177;6329,11383236587;6195,01901130962;6072,33678842451;6352,34772463068;6198,05442926263;2117,64705882353;2117,64705882353;2117,64705882353;0,533354914106492;0,505957534348622;0,457655514044889;0,52122315432668;0,494373212142528;0,430955577607449
"251";"12040678";"3";"243";"Sandra";"2019-03-05";"9";97,5;NA;"2019-03-05";22484595334,5617;662700427,688442;23726636892,369;2598142336,14304;23270195009,4085;21386961962,8162;26522753704,8823;21828141176,4706;22472274604,0386;23153370223,1761;15;14,37799949646;14,5039995193481;6666,66666666667;6955,07048978693;6894,64998027622;6637,68702681889;6967,4164569333;6868,72531505938;2117,64705882353;2117,64705882353;2117,64705882353;0,469015003261579;0,525373230735373;0,43648126587463;0,463707059501356;0,526207253139808;0,430152959848562
"252";"12041752";"4";"244";"Sandra";"2019-03-05";"9";114,1;NA;"2019-03-05";21113476996,3809;573436488,221311;21517272794,9339;1021093770,12247;20875078229,2298;22694712352,9412;20982027802,6307;20977174936,7182;21742783724,234;20620472328,1904;17,0009995269775;16,3409997558594;17,5429997634888;5882,00710442453;6119,5766167332;5700,2793905364;5803,44504733416;6117,6868014528;5696,75059537205;2117,64705882353;2117,64705882353;2117,64705882353;0,502445420955246;0,479027523814732;0,491384162726279;0,499295584701983;0,476174770066843;0,486855892558446
"253";"12041590";"5";"245";"Sandra";"2019-03-05";"9";117,1;NA;"2019-03-05";10675474212,9055;423708535,002139;11378159250,1446;416127010,095771;10954904316,7773;11392801604,2781;11786771829,3785;10331163344,7679;10546603996,58;11148655297,3688;26,665;26,0440009689331;25,59299949646;3750,23438964935;3839,65582397598;3907,31848425317;3745,02324875844;3808,48533897043;3893,69512549786;2117,64705882353;2117,64705882353;2117,64705882353;0,471531427661391;0,462862619876556;0,472930818495222;0,460567963445785;0,465172953498858;0,449625575511174
"254";"21090613";"6";"246";"Sandra";"2019-03-05";"9";112,2;NA;"2019-03-05";16822042573,8018;1070096861,652;16635687793,4387;532801103,714589;16374903028,9728;17248646747,3344;16283513604,0089;15911091370,9011;16554515254,9483;18000521095,5559;21,5900004959106;20,0229999923706;18,2870000076294;4631,77386304095;4994,25660680733;5468,36550326897;4655,85803598231;4988,13149506944;5511,66543249957;2117,64705882353;2117,64705882353;2117,64705882353;0,485837728099794;0,479878668090489;0,552722266622001;0,480611495331901;0,464500073496331;0,502644232703015
"255";"12042449";"7";"247";"Sandra";"2019-03-05";"9";97,2;NA;"2019-03-05";14159161277,098;536478085,632219;14884676006,4018;455950823,337825;14655229638,5907;14589025060,3648;15409773320,25;14050793295,0805;13685139795,0959;14741550741,1177;23,8199990081787;23,88700050354;23,2999990081787;4198,15298756581;4186,37743927623;4291,8456762551;4173,02108838791;4199,65510836471;4282,14727326916;2117,64705882353;2117,64705882353;2117,64705882353;0,479378134685841;0,469021738549049;0,478318221649174;0,473576777438208;0,457224628018117;0,477790374544818
"256";"12041950";"8";"248";"Sandra";"2019-03-05";"9";104,4;NA;"2019-03-05";14405335067,4758;471633581,466433;15056572927,6866;1303550533,80356;13897450675,0241;16467741351,1939;14804526756,8418;14101821990,9752;14165494753,7702;14948688457,6819;18,82299949646;18,3819995117187;18,1209995269775;5312,64956038526;5440,10459451099;5518,45939022986;5291,00971785381;5421,43688340821;5532,54701999464;2117,64705882353;2117,64705882353;2117,64705882353;0,507352834729551;0,430098288881104;0,504868838538642;0,494771318175981;0,424647144776122;0,491916094496044
"257";"21090878";"9";"249";"Sandra";"2019-03-05";"9";109,6;NA;"2019-03-05";14439978680,0396;265238482,058201;16409764726,4965;564671835,1686;15840426358,3296;16419216454,1341;16969651367,0257;14374700676,7309;14213473823,8128;14731761539,5752;22,6;22,6290004730225;22,40700050354;4424,77876106195;4419,10813158613;4462,89096053714;4399,22043941012;4384,7239140987;4426,65945137632;2117,64705882353;2117,64705882353;2117,64705882353;0,453734651819268;0,432830453984121;0,434061997531694;0,450304424524893;0,415082674784796;0,438114188857613
"258";"12041422";"10";"250";"Sandra";"2019-03-05";"9";115,5;NA;"2019-03-05";8911099802,42859;84974265,3954473;9162269073,13975;548315440,279685;8534859047,85643;9402371659,32961;9549576512,23321;8903349121,40926;8830266400,84337;8999683885,03315;35,4180004882813;35,3610009765625;35,1970009613037;2823,42307926409;2827,97424389317;2841,15115688243;2822,21202808161;2809,91845531461;2837,21602709932;2117,64705882353;2117,64705882353;2117,64705882353;0,521587355543111;0,469576545194394;0,471208533357702;0,515479657622538;0,449758679796353;0,455566461393596
"259";"12041093";"11";"251";"Sandra";"2019-03-05";"9";112,3;NA;"2019-03-05";16267487170,1516;227863591,587042;16527164726,6331;165434290,661123;16575900346,0208;16662756705,8824;16342837127,9961;16479115545,4319;16026277674,4203;16297068290,6027;21,0819995117187;21,3640009689331;21,5280004882813;4743,3830906036;4680,7711788357;4645,11323540869;4752,34750281718;4675,09625534091;4633,58976447486;2117,64705882353;2117,64705882353;2117,64705882353;0,497080556755034;0,480901148510517;0,498599727910307;0,488993845335919;0,469254364927352;0,488643460595344
"260";"12041890";"12";"252";"Sandra";"2019-03-05";"9";108,1;NA;"2019-03-05";20012925799,034;429490243,72069;22928815300,9833;1478884506,81771;21402864737,227;23027934015,3453;24355647150,3777;19520569558,6667;20207617329,8976;20310590508,5376;12,0799995040894;12,3099997711182;12,06200050354;8278,14603520039;8123,47699913211;8290,49874195009;8264,79451444212;8142,31605441659;8262,83266921079;2117,64705882353;2117,64705882353;2117,64705882353;0,45602702718374;0,438763141244709;0,416958547295728;0,419600327501116;0,429362800026765;0,403903193395022
"261";"12041456";"13";"253";"Sandra";"2019-03-05";"9";120,3;NA;"2019-03-05";14260842308,813;26126724,4809667;15064891875,7557;487972165,266462;15288497785,5405;15400991959,3737;14505185882,3529;14247039224,1456;14244512151,4165;14290975550,8768;19,8029999923706;20,5869995117188;20,5580004882813;5049,73994033866;4857,43441840939;4864,28629365017;5066,26158695458;4846,20861323594;4864,16429133697;2117,64705882353;2117,64705882353;2117,64705882353;0,465939800757275;0,462454372711579;0,49261607768375;0,458871493643491;0,450380788320179;0,496753630719225
"262";"12041754";"14";"254";"Sandra";"2019-03-05";"9";118,3;NA;"2019-03-05";19859912805,9272;372756977,862993;22278079301,0067;2469220454,31539;23471862455,0785;19438820450,7971;23923554997,1445;19759629302,5616;19547556035,1853;20272553080,0347;14,4589995193481;14,5759999847412;14,2720002365112;6916,1078445425;6860,59276239602;7006,72634128577;6896,11835279256;6797,08011417975;7023,04823404516;2117,64705882353;2117,64705882353;2117,64705882353;0,420921632025972;0,502796866833133;0,423694410852701;0,43207700628627;0,493198014791743;0,412804243245604
"263";"12041451";"15";"255";"Sandra";"2019-03-05";"9";NA;NA;"2019-03-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,362998046875;99,4469960784912;99,4550019454956;28,6323888763688;28,2964806476304;29,5812170574619;29,176054450992;28,5483397341823;29,5690959849669;2117,64705882353;2117,64705882353;2117,64705882353;0,495425931568796;0,45860262671339;0,438003549177844;0,508438098587083;0,469203400934866;0,443084963934663
"264";"12040995";"16";"256";"Sandra";"2019-03-05";"9";NA;NA;"2019-03-05";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,3780019378662;99,3150019454956;99,2219960784912;26,3841086444799;24,4575336295421;25,9619852634512;26,844725412874;24,6865266149568;26,2815806584655;2117,64705882353;2117,64705882353;2117,64705882353;0,468077775199828;0,423054470666554;0,422859333823882;0,480595082879071;0,429090652898824;0,432508866452909
